url,meta_title,meta_description,social_media_links,tech_stack,payment_gateways,language,category
https://www.penname.me,Penname,Penname is a platform dedicated to content distribution and discovery; a place where writers grow their audience and readers discover stories.,,"Angular, jQuery",,,General
https://www.exchangle.com,Not Acceptable!,,,,,,General
https://artmight.com,,,,,,,General
https://www.quora.com,Quora - A place to share knowledge and better understand the world,Quora is a place to gain and share knowledge. It&#039;s a platform to ask questions and connect with people who contribute unique insights and quality answers. This empowers people to learn from each other and to better understand the world.,,React,,en,General
https://wefunder.com,Just a moment...,,,,,en-US,General
https://peatix.com,Peatix: Tools for Communities and Events | Peatix,"Grow your communities through Groups, promote and manage your events using Peatix's robust tools on the web and the app. Simple, transparent, low fees. Customer-centric support.",https://www.linkedin.com/company/peatix,jQuery,,en,General
https://letterboxd.com,Letterboxd • Social film discovery.,"Letterboxd is a social platform for sharing your taste in film. Use it as a diary to record your opinion about films as you watch them, or just to keep track of films you’ve seen in the past. Rate, review and tag films as you add them. Find and follow your friends to see what they’re enjoying. Keep a watchlist of films you’d like to see, and create lists/collections on any topic.","//www.youtube.com/embed/EsmCWGk4C6Y?rel=0&wmode=transparent, //www.youtube.com/embed/v1oeKnqSeYE?rel=0&wmode=transparent, https://twitter.com/letterboxd, https://www.facebook.com/letterboxd, https://www.instagram.com/letterboxd, https://www.youtube.com/letterboxdhq",,,en,General
https://visual.ly,Visually | Premium Content Creation for Better Marketing,"Create engaging infographics, videos, and ebooks for your marketing campaigns. We make premium content creation fast, simple, and affordable.",,jQuery,,en-US,General
https://rentry.co,Rentry.co - Markdown Paste Service,"Markdown paste service with preview, custom urls and editing. Fast, simple and free.",,jQuery,,,General
https://www.linkedin.com,LinkedIn: Log In or Sign Up,"1 billion members | Manage your professional identity. Build and engage with your professional network. Access knowledge, insights and opportunities.","https://www.linkedin.com/pulse/topics/home/?trk=guest_homepage-basic_guest_nav_menu_articles, https://www.linkedin.com/pub/dir/+/+?trk=guest_homepage-basic_guest_nav_menu_people, https://www.linkedin.com/learning/search?trk=guest_homepage-basic_guest_nav_menu_learning, https://www.linkedin.com/jobs/search?trk=guest_homepage-basic_guest_nav_menu_jobs, https://www.linkedin.com/games?trk=guest_homepage-basic_guest_nav_menu_games, https://www.linkedin.com/signup?trk=guest_homepage-basic_nav-header-join, https://www.linkedin.com/login?fromSignIn=true&trk=guest_homepage-basic_nav-header-signin, https://www.linkedin.com/login, https://www.linkedin.com/signup, https://www.linkedin.com/pulse/topics/marketing-s2461/, https://www.linkedin.com/pulse/topics/public-administration-s3697/, https://www.linkedin.com/pulse/topics/healthcare-s282/, https://www.linkedin.com/pulse/topics/engineering-s166/, https://www.linkedin.com/pulse/topics/it-services-s57547/, https://www.linkedin.com/pulse/topics/sustainability-s932/, https://www.linkedin.com/pulse/topics/business-administration-s50111/, https://www.linkedin.com/pulse/topics/telecommunications-s314/, https://www.linkedin.com/pulse/topics/hr-management-s50359/, https://www.linkedin.com/pulse/topics/home/, https://www.linkedin.com/jobs/engineering-jobs-chandigarh?trk=homepage-basic_suggested-search, https://www.linkedin.com/jobs/business-development-jobs-chandigarh?trk=homepage-basic_suggested-search, https://www.linkedin.com/jobs/finance-jobs-chandigarh?trk=homepage-basic_suggested-search, https://www.linkedin.com/jobs/administrative-assistant-jobs-chandigarh?trk=homepage-basic_suggested-search, https://www.linkedin.com/jobs/retail-associate-jobs-chandigarh?trk=homepage-basic_suggested-search, https://www.linkedin.com/jobs/customer-service-jobs-chandigarh?trk=homepage-basic_suggested-search, https://www.linkedin.com/jobs/operations-jobs-chandigarh?trk=homepage-basic_suggested-search, https://www.linkedin.com/jobs/information-technology-jobs-chandigarh?trk=homepage-basic_suggested-search, https://www.linkedin.com/jobs/marketing-jobs-chandigarh?trk=homepage-basic_suggested-search, https://www.linkedin.com/jobs/human-resources-jobs-chandigarh?trk=homepage-basic_suggested-search, https://www.linkedin.com/jobs/healthcare-services-jobs-chandigarh?trk=homepage-basic_suggested-search, https://www.linkedin.com/jobs/sales-jobs-chandigarh?trk=homepage-basic_suggested-search, https://www.linkedin.com/jobs/program-and-project-management-jobs-chandigarh?trk=homepage-basic_suggested-search, https://www.linkedin.com/jobs/accounting-jobs-chandigarh?trk=homepage-basic_suggested-search, https://www.linkedin.com/jobs/arts-and-design-jobs-chandigarh?trk=homepage-basic_suggested-search, https://www.linkedin.com/jobs/community-and-social-services-jobs-chandigarh?trk=homepage-basic_suggested-search, https://www.linkedin.com/jobs/consulting-jobs-chandigarh?trk=homepage-basic_suggested-search, https://www.linkedin.com/jobs/education-jobs-chandigarh?trk=homepage-basic_suggested-search, https://www.linkedin.com/jobs/entrepreneurship-jobs-chandigarh?trk=homepage-basic_suggested-search, https://www.linkedin.com/jobs/legal-jobs-chandigarh?trk=homepage-basic_suggested-search, https://www.linkedin.com/jobs/media-and-communications-jobs-chandigarh?trk=homepage-basic_suggested-search, https://www.linkedin.com/jobs/military-and-protective-services-jobs-chandigarh?trk=homepage-basic_suggested-search, https://www.linkedin.com/jobs/product-management-jobs-chandigarh?trk=homepage-basic_suggested-search, https://www.linkedin.com/jobs/purchasing-jobs-chandigarh?trk=homepage-basic_suggested-search, https://www.linkedin.com/jobs/quality-assurance-jobs-chandigarh?trk=homepage-basic_suggested-search, https://www.linkedin.com/jobs/real-estate-jobs-chandigarh?trk=homepage-basic_suggested-search, https://www.linkedin.com/jobs/research-jobs-chandigarh?trk=homepage-basic_suggested-search, https://www.linkedin.com/jobs/support-jobs-chandigarh?trk=homepage-basic_suggested-search, https://www.linkedin.com/jobs/administrative-jobs-chandigarh?trk=homepage-basic_suggested-search, https://www.linkedin.com/talent/post-a-job?trk=homepage-basic_talent-finder-cta, https://www.linkedin.com/products/categories/e-commerce-platforms, https://www.linkedin.com/products/categories/customer-relationship-management-software, https://www.linkedin.com/products/categories/human-resources-management-systems, https://www.linkedin.com/products/categories/recruiting-software, https://www.linkedin.com/products/categories/sales-intelligence-software, https://www.linkedin.com/products/categories/project-management-software, https://www.linkedin.com/products/categories/help-desk-software, https://www.linkedin.com/products/categories/social-networking-software, https://www.linkedin.com/products/categories/desktop-publishing-software, https://www.linkedin.com/products/home, https://www.linkedin.com/games/pinpoint, https://www.linkedin.com/games/queens, https://www.linkedin.com/games/crossclimb, https://www.linkedin.com/pub/dir/+/+?trk=homepage-basic, https://www.linkedin.com/learning/topics/business-analysis-and-strategy?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/business-software-and-tools?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/career-development-5?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/customer-service-3?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/diversity-equity-and-inclusion-dei?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/finance-and-accounting?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/human-resources-3?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/leadership-and-management?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/marketing-2?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/professional-development?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/project-management?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/sales-3?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/small-business-and-entrepreneurship?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/training-and-education?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/aec?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/animation-and-illustration?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/audio-and-music?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/graphic-design?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/motion-graphics-and-vfx?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/photography-2?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/product-and-manufacturing?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/user-experience?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/video-2?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/visualization-and-real-time?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/web-design?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/artificial-intelligence?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/cloud-computing-5?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/security-3?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/data-science?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/database-management?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/devops?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/hardware?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/it-help-desk-5?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/mobile-development?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/network-and-system-administration?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/software-development?trk=homepage-basic_learning-cta, https://www.linkedin.com/learning/topics/web-development?trk=homepage-basic_learning-cta, https://www.linkedin.com/pub/dir/+/+?trk=homepage-basic_brand-discovery_intent-module-firstBtn, https://www.linkedin.com/jobs/jobs-in-chandigarh?trk=homepage-basic_brand-discovery_intent-module-secondBtn, https://www.linkedin.com/learning/search?trk=homepage-basic_brand-discovery_intent-module-thirdBtn, https://www.linkedin.com/signup?trk=homepage-basic_join-cta, https://www.linkedin.com/signup?trk=guest_homepage-basic_directory, https://www.linkedin.com/help/linkedin?lang=en&trk=homepage-basic_directory_helpCenterUrl, https://about.linkedin.com/?trk=homepage-basic_directory_aboutUrl, https://press.linkedin.com/?trk=homepage-basic_directory_pressMicrositeUrl, https://blog.linkedin.com/?trk=homepage-basic_directory_blogMicrositeUrl, https://www.linkedin.com/company/linkedin/jobs?trk=homepage-basic_directory_careersUrl, https://developer.linkedin.com/?trk=homepage-basic_directory_developerMicrositeUrl, https://www.linkedin.com/learning/?trk=homepage-basic_directory_learningHomeUrl, https://www.linkedin.com/jobs?trk=homepage-basic_directory_jobsHomeUrl, https://www.linkedin.com/games?trk=homepage-basic_directory_gameHubUrl, https://www.linkedin.com/salary/?trk=homepage-basic_directory_salaryHomeUrl, https://mobile.linkedin.com/?trk=homepage-basic_directory_mobileMicrositeUrl, https://www.linkedin.com/services?trk=homepage-basic_directory_servicesHomeUrl, https://www.linkedin.com/products?trk=homepage-basic_directory_productsHomeUrl, https://www.linkedin.com/hubs/top-companies/?trk=homepage-basic_directory_topCompaniesHubHomeUrl, https://business.linkedin.com/talent-solutions?src=li-footer&utm_source=linkedin&utm_medium=footer&trk=homepage-basic_directory_talentSolutionsMicrositeUrl, https://business.linkedin.com/marketing-solutions?src=li-footer&utm_source=linkedin&utm_medium=footer&trk=homepage-basic_directory_marketingSolutionsMicrositeUrl, https://business.linkedin.com/sales-solutions?src=li-footer&utm_source=linkedin&utm_medium=footer&trk=homepage-basic_directory_salesSolutionsMicrositeUrl, https://learning.linkedin.com/?src=li-footer&trk=homepage-basic_directory_learningMicrositeUrl, https://www.linkedin.com/directory/people?trk=homepage-basic_directory_peopleDirectoryUrl, https://www.linkedin.com/directory/jobs?trk=homepage-basic_directory_jobSearchDirectoryUrl, https://www.linkedin.com/directory/companies?trk=homepage-basic_directory_companyDirectoryUrl, https://www.linkedin.com/directory/featured?trk=homepage-basic_directory_featuredDirectoryUrl, https://www.linkedin.com/directory/learning?trk=homepage-basic_directory_learningDirectoryUrl, https://www.linkedin.com/directory/posts?trk=homepage-basic_directory_postsDirectoryUrl, https://www.linkedin.com/directory/articles?trk=homepage-basic_directory_articlesDirectoryUrl, https://www.linkedin.com/directory/schools?trk=homepage-basic_directory_schoolsDirectoryUrl, https://www.linkedin.com/directory/news?trk=homepage-basic_directory_newsDirectoryUrl, https://www.linkedin.com/directory/newsletters?trk=homepage-basic_directory_newslettersDirectoryUrl, https://www.linkedin.com/directory/services?trk=homepage-basic_directory_servicesDirectoryUrl, https://www.linkedin.com/directory/products?trk=homepage-basic_directory_productsDirectoryUrl, https://www.linkedin.com/directory/advice?trk=homepage-basic_directory_adviceDirectoryUrl, https://www.linkedin.com/directory/people-search?trk=homepage-basic_directory_peopleSearchDirectoryUrl, https://about.linkedin.com?trk=homepage-basic_footer-about, https://www.linkedin.com/accessibility?trk=homepage-basic_footer-accessibility, https://www.linkedin.com/legal/user-agreement?trk=homepage-basic_footer-user-agreement, https://www.linkedin.com/legal/privacy-policy?trk=homepage-basic_footer-privacy-policy, https://www.linkedin.com/legal/cookie-policy?trk=homepage-basic_footer-cookie-policy, https://www.linkedin.com/legal/copyright-policy?trk=homepage-basic_footer-copyright-policy, https://brand.linkedin.com/policies?trk=homepage-basic_footer-brand-policy, https://www.linkedin.com/psettings/guest-controls?trk=homepage-basic_footer-guest-controls, https://www.linkedin.com/legal/professional-community-policies?trk=homepage-basic_footer-community-guide",,,en,General
https://digitalwork.fogbugz.com,FogBugz - Account Not Found,,,,,,General
https://www.zotero.org,Zotero | Your personal research assistant,"Zotero is a free, easy-to-use tool to help you collect, organize, cite, and share research.",https://twitter.com/zotero,,,en,General
https://australian-school-holidays.mn.co,Mighty Networks,,,,,en,General
https://trello.com,Manage Your Team’s Projects From Anywhere | Trello,"Make the impossible, possible with Trello. The ultimate teamwork project management tool. Start up a board in seconds, automate tedious tasks, and collaborate anywhere, even on mobile.","https://www.instagram.com/trelloapp/, https://www.facebook.com/trelloapp/, https://www.linkedin.com/company/trello/, https://twitter.com/trello, https://www.youtube.com/channel/UCRcOkXoOrU6sN1yCz20VmQw",React,,en-US,General
http://gitlab.sleepace.com,Sign in · GitLab,GitLab Enterprise Edition,,,,,General
https://roomstyler.com,"Roomstyler - Design, Style and Remodel Your Home (powered by Floorplanner)",Sign up for a free Roomstyler account and start decorating with the 120.000+ items. Anyone can create photorealistic 3D renders of the interiors they have designed.,"https://www.facebook.com/roomstyler, https://twitter.com/roomstyler",,,en,General
https://camp-fire.jp,ã¯ã©ã¦ããã¡ã³ãã£ã³ã° - CAMPFIRE (ã­ã£ã³ããã¡ã¤ã¤ã¼),"å½åæå¤§ã¯ã©ã¦ããã¡ã³ãã£ã³ã°ãææ°ã¬ã¸ã§ããããå½å°ã°ã«ã¡ãã¨ã³ã¿ã¡ãã¾ã¡ã¥ããâ¦ã¸ã£ã³ã«è¦æ¨¡åããæ°ããææ¦ãæ¯æ¥ç»å ´!æ²è¼ä»¶æ°70,000ä»¶ä»¥ä¸ã","https://www.facebook.com/campfirejp, https://twitter.com/campfirejp, https://www.instagram.com/campfire_jp/",,,ja,General
https://www.hotscripts.com/,"Hot Scripts - The net's largest PHP, CGI, Perl, JavaScript and ASP script collection and resource web portal.","Hot Scripts is the net's largest PHP, CGI, Perl, JavaScript and ASP script collection and resource web portal. We are an Internet directory that compiles and distributes Web programming-related resources, geared toward webmasters, developers and programmers looking for enhancing their Web sites and intranets with dynamic development tools.",,jQuery,,en,General
